chunk_id,arm,config_hash,dataset_config_key,dataset_downloader_key,dataset_size_tier,featurizer,featurizer_args_json,featurizer_args_repr,model,model_args_json,model_args_repr,cross_validation,compute_class,queue,est_fitpred_s_per_fold,fitpred_cost_source
corrm_31d062a7ad59439b,corrective,78992b8698d84f42,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,294b90ed852a3f6d,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,87107430598d8b15,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,94c8c459cc2c10dc,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,76d75347bb7c27b3,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,215910bac91ce571,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,32992b24c0894b38,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,041831236a5d8a63,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,d376369698d1144c,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,50bb5c50dab969a8,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,27ef8aa7abae0957,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,da18334673a3e50d,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,1.522,measured
corrm_31d062a7ad59439b,corrective,67723785c4282b39,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,fe9016327d730ed2,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,6b432ec0d62e5f03,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b98315ffc0000bee,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,0a07bfb290c6370f,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,cf108502b022cbe2,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,ba1a58354f69aa54,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,dff4f85e0e1f401d,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,e6ed9fdbd88777b7,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,001ba08800712cb6,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,7208a93d1ce76cfd,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,9f9a4f547cf1b750,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,a3b493858f78a190,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,354d7b0bf5a096bc,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,728ace459039d956,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,fdc11c40dc17629b,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b817128f502d0bcb,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b17e348076d836ac,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,a5fdcff5c3973d97,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,5f5421bcc4d2934b,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b2a4c9247fd72d6c,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,6a3956593c18b91a,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,5ff34bd5bb35b0c8,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,0d7d72c96b4bcc51,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,eece101c3fba2cde,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,feb012ac455b4fd5,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,6720b622ff2b9c09,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,295a19f71a4b7ea4,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,81b93f395216ca25,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b92341fda1f0e768,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,b50fd4c91ee0714d,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,7c89263645678621,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,1.371,measured
corrm_31d062a7ad59439b,corrective,9cc1e82514ad1a1f,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",GRU,"{""hidden_dim"":64,""num_layers"":2}","{'hidden_dim': 64, 'num_layers': 2}",random,gpu,gpu,0.853,measured
corrm_31d062a7ad59439b,corrective,b6cb6ffeb4f460a1,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",GRU,"{""hidden_dim"":64,""num_layers"":1}","{'hidden_dim': 64, 'num_layers': 1}",random,gpu,gpu,0.853,measured
corrm_31d062a7ad59439b,corrective,6d4990e1759f81d3,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",GRU,"{""hidden_dim"":32,""num_layers"":1}","{'hidden_dim': 32, 'num_layers': 1}",random,gpu,gpu,0.853,measured
corrm_31d062a7ad59439b,corrective,b325a07bd23b3e55,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",GRU,"{""hidden_dim"":32,""num_layers"":2}","{'hidden_dim': 32, 'num_layers': 2}",random,gpu,gpu,0.853,measured
corrm_31d062a7ad59439b,corrective,04d6de29ead8fccd,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0.25,""hidden_dims"":[128,128]}","{'dropout': 0.25, 'hidden_dims': [128, 128]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,7541fb4669be0207,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0,""hidden_dims"":[128,128]}","{'dropout': 0, 'hidden_dims': [128, 128]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,b8c08e0f3db276df,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0.25,""hidden_dims"":[128]}","{'dropout': 0.25, 'hidden_dims': [128]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,f4213cc77e51bd74,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0,""hidden_dims"":[128]}","{'dropout': 0, 'hidden_dims': [128]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,ab9414864f033c39,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0.25,""hidden_dims"":[64,64]}","{'dropout': 0.25, 'hidden_dims': [64, 64]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,51d5dd47e924afb8,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0,""hidden_dims"":[64,64]}","{'dropout': 0, 'hidden_dims': [64, 64]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,0a4b62a22428776f,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0.25,""hidden_dims"":[64]}","{'dropout': 0.25, 'hidden_dims': [64]}",random,gpu,gpu,0.762,measured
corrm_31d062a7ad59439b,corrective,5b6de9a9106a8eb8,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base"",""sugar"",""phosphate""]}","{'encode_components': ['base', 'sugar', 'phosphate']}",MLP,"{""dropout"":0,""hidden_dims"":[64]}","{'dropout': 0, 'hidden_dims': [64]}",random,gpu,gpu,0.762,measured
corrm_c67ce893ef412d16,corrective,d32e516f11fcad8f,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,832ab5dab0231953,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,ebe64086dde015ef,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,d93385f51ede477b,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,ab229d08e41bc1d4,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,d03168a639825561,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,119a122b378b171e,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",nucleobase,cpu,cpu,0.463,measured
corrm_c67ce893ef412d16,corrective,5423dc5c7d30dc47,immune_modulation_TLR8,TLR8,S,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},RandomForestModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",nucleobase,cpu,cpu,0.463,measured
